,end_hour,subscriber,customer,total,pct,all_boston_pct
1,0:00,106,59,165,0.014647137,0.009157467
2,1:00,73,44,117,0.010386152,0.005991326
3,2:00,33,23,56,0.00497115,0.004081631
4,3:00,9,2,11,0.000976476,0.001629059
5,4:00,13,2,15,0.001331558,0.001226072
6,5:00,7,4,11,0.000976476,0.004716913
7,6:00,66,5,71,0.006302708,0.015358842
8,7:00,199,18,217,0.019263205,0.042211362
9,8:00,286,37,323,0.028672881,0.08659466
10,9:00,349,33,382,0.033910342,0.062567325
11,10:00,310,61,371,0.032933866,0.039552163
12,11:00,386,65,451,0.040035508,0.041881529
13,12:00,385,116,501,0.044474035,0.05114124
14,13:00,479,111,590,0.052374612,0.052448166
15,14:00,474,125,599,0.053173546,0.0514638
16,15:00,651,185,836,0.074212162,0.058056612
17,16:00,700,211,911,0.080869951,0.079465816
18,17:00,1374,212,1586,0.140790058,0.112944088
19,18:00,1072,187,1259,0.111762095,0.093224262
20,19:00,808,175,983,0.087261429,0.066680185
21,20:00,537,159,696,0.061784288,0.046199305
22,21:00,395,95,490,0.043497559,0.033278489
23,22:00,268,87,355,0.031513538,0.023908407
24,23:00,196,73,269,0.023879272,0.016221285
